CustomerID,Edad,Ingresos Anuales (k$),Puntuación de Gasto (1-100),Categoría de Producto Favorito
1,19,15,39,Books
2,21,15,81,Electronics
3,20,16,6,Books
4,23,16,77,Food
5,31,17,40,Books
6,22,17,76,Electronics
7,35,18,6,Home
8,23,18,94,Books
9,64,19,3,Home
10,30,19,72,Electronics
11,67,19,14,Books
12,35,19,99,Food
13,58,20,15,Home
14,24,20,77,Electronics
15,37,20,13,Books
16,22,20,79,Food
17,35,21,35,Home
18,20,21,66,Electronics
19,52,23,29,Books
20,35,23,98,Food
21,45,24,35,Home
22,25,24,73,Electronics
23,46,25,5,Books
24,31,25,73,Food
25,54,28,14,Home
26,29,28,82,Electronics
27,45,28,32,Books
28,35,28,61,Food
29,40,29,31,Home
30,23,29,87,Electronics
31,60,30,4,Books
32,21,30,73,Food
33,53,33,4,Home
34,18,33,92,Electronics
35,49,33,14,Books
36,21,33,81,Food
37,42,34,17,Home
38,30,34,73,Electronics
39,36,37,26,Books
40,20,37,75,Food
41,65,38,35,Home
42,24,38,92,Electronics
43,48,39,36,Books
44,31,39,61,Food
45,49,39,28,Home
46,24,39,65,Electronics
47,50,40,55,Books
48,27,40,47,Food
49,29,40,42,Home
50,31,40,42,Electronics
